source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax
3377092828767790592,17.144121,18.061302,16.192028,1.8692741,0.508833927910589
3377452540869251072,15.683079,16.19413,14.991272,1.202858,0.5277912100818732
3399001560023768320,15.287265,15.67667,14.70111,0.9755602,0.2854177070608389
3423471977277831296,17.752121,18.453577,16.940098,1.5134792,0.471155609314592
3423472080355699584,14.661596,15.002262,14.14162,0.86064243,0.5309364803740619
3423473905719731072,14.868821,15.23073,14.328134,0.9025965,0.5142751513609698
3423512796645620480,14.802312,15.141639,14.2853155,0.85632324,0.5213344932736109
3423519221916782464,16.041693,16.541666,15.382659,1.1590071,0.5326455804220469
3429126525059472768,17.148264,17.81796,16.35848,1.4594803,0.3392880391064478
3429127044752998272,14.031364,14.44337,13.431158,1.0122118,0.3330175304652939
3429755209491978496,15.561791,15.7960205,15.17997,0.6160507,0.2396112053975238
3429755823669490432,15.827134,16.099138,15.393563,0.705575,0.2975549149162051
3324719477866096512,12.913132,13.38787,12.25963,1.1282396,0.2113083446469977
3324722746339740672,16.459242,17.309053,15.557749,1.7513046,0.2116078819652945
3324727110026525184,14.334975,14.632893,13.8599615,0.7729311,0.2074843631655453
3324741025720063616,16.067402,16.311546,15.68012,0.63142586,0.250661523676301
3325550433782366848,16.694164,16.946497,16.298328,0.64816856,0.1246682043606733
3325550536861748992,17.849932,18.282299,17.25295,1.0293484,0.1899029063856277
3325550850395147648,16.990868,17.290983,16.510447,0.78053665,0.1241244372695181
3329085436680747776,15.616188,15.951427,15.113989,0.8374386,0.3508891018032912
3329385014942574080,14.964604,15.63873,14.164527,1.4742031,0.1598431241308021
3330896607210287488,14.38963,14.617881,14.012921,0.6049595,0.4688132209193011
3330900421140685440,16.188356,16.696066,15.513918,1.182148,0.466025263749732
3330901039615934720,16.844246,17.432777,16.109184,1.3235931,0.4857115737994961
3330949138951313408,17.765354,18.469208,16.977104,1.4921036,0.5135651506424299
3335662436062056320,17.400091,17.810703,16.828194,0.9825096,0.1915598997933388
3335674702488837248,16.988722,17.363861,16.426477,0.93738365,0.1740917263866003
3335675909376035072,15.329476,15.665236,14.817632,0.84760475,0.2251909207391386
3335728647278535552,17.531641,17.930305,16.998133,0.9321728,0.1478994919267282
3344943246211137280,16.06647,16.422924,15.539697,0.88322735,0.3006746888893923
3351147790326022016,15.326286,15.500781,15.024499,0.47628212,0.1914245847080749
3352662814272643840,15.727327,16.099657,15.182231,0.9174261,0.3410296293305678
3369382537838973056,15.583557,15.752866,15.291811,0.4610548,0.2181805935838073
3369390333202918656,15.394331,15.629249,14.994245,0.63500404,0.2087986959317672
3369490045160402048,11.980535,12.129607,11.697067,0.43253994,0.2072681121119237
3369587699836277632,17.650486,18.099138,17.037344,1.0617943,0.2010194888674915
3369637006060652032,15.808581,16.150583,15.282074,0.8685093,0.182084445952402
3371375432724142720,12.132362,12.263865,11.879417,0.38444805,0.2269516655314304
3371376429156762624,15.543782,15.77618,15.1479225,0.62825775,0.1876540570041777
3372477834869959808,13.640145,13.829227,13.310147,0.51908016,0.2600945813687008
3372477972308928256,17.343306,17.853111,16.665733,1.1873779,0.1941349400615271
3372484535018890880,17.07391,17.660135,16.322641,1.3374939,0.2873943413516004
3372490376174141312,13.857103,14.712599,12.945779,1.76682,0.2303064798941722
3372491093432346880,13.1997385,13.364834,12.898948,0.46588612,0.2042042174327085
3375890405427531648,17.060017,17.600147,16.388222,1.2119255,0.3251610265814905
3375891199998785280,16.265127,16.757343,15.597504,1.1598396,0.357377735425715
3377013316036365440,14.63447,14.989069,14.089537,0.8995323,0.546780694070813
3377044690774512896,12.430527,12.771407,11.89814,0.8732672,0.5358186948594024
3377074201491764096,15.624083,16.109673,14.96054,1.1491327,0.5168090376305058
3377446699713743488,13.175845,13.388145,12.805399,0.5827465,0.5343305295153495
3399019903827853056,15.621014,15.947078,15.088768,0.85830975,0.2565518845295816
3426199973002153600,14.13309,14.415495,13.678869,0.7366257,0.3838300643316243
3426236566122961408,11.373462,11.543466,11.043802,0.49966335,0.3899132222770413
3429743767699081600,17.322443,17.786356,16.691605,1.0947514,0.2816163720787351
3429755033395414144,16.395533,16.69685,15.933838,0.76301193,0.2652496119609792
3318207933786075264,15.495579,15.832051,14.985567,0.8464842,0.4086090039031332
3318332522196840320,14.50591,14.959836,13.875716,1.0841198,0.6959199187018908
3318383890005707904,17.139006,18.009813,16.233025,1.7767887,0.7609279131996088
3324725422101652992,16.949814,17.347721,16.365263,0.9824581,0.2174435749915941
3329084612047943808,15.288321,15.5548115,14.856422,0.69838905,0.3835655339394456
3329383782288332928,16.769089,17.094797,16.278374,0.8164234,0.2028756616770942
3329389589084095232,15.527731,15.721285,15.1954155,0.52586937,0.1359113828812251
3330900318061451392,16.884418,17.449722,16.165848,1.2838745,0.4823059376714372
3344920843661756032,15.119361,15.384223,14.697984,0.68623924,0.413546966966717
3344943899046158592,16.727644,17.162516,16.102606,1.0599098,0.3894508330976263
3344944620600674304,15.821589,16.201921,15.267983,0.933938,0.4046200347516621
3351146553375453440,14.727573,14.888343,14.447542,0.44080067,0.1959572505044817
3369382533540294144,13.461071,13.579344,13.236336,0.34300804,0.2330232338579854
3369581373346926720,15.924901,16.158432,15.532021,0.62641144,0.1766436079822974
3369583331852184576,15.074712,15.343702,14.634327,0.7093754,0.2035501409155095
3369584912400341888,16.975918,17.305017,16.468754,0.83626366,0.1814442133389319
3369696134871449600,15.594343,15.953859,15.042524,0.911335,0.1644759830298823
3371370764098516992,17.297773,17.720303,16.728785,0.991518,0.2140892892613469
3372463816096780032,16.131672,16.853523,15.181979,1.6715441,0.2688302580899548
3372477864932818176,13.656291,13.804636,13.384684,0.4199524,0.2392838458640295
3372484221484500352,16.702347,16.983288,16.24618,0.73710823,0.1962615838436462
3372486012487569536,15.010311,15.199736,14.67112,0.52861595,0.269201880918313
3375805403728174720,16.510303,17.272406,15.67999,1.5924158,0.4885939390777829
3377051047326151680,14.973197,15.556507,14.217402,1.3391047,0.517748310878301
3377057747475083648,13.9759865,14.326868,13.431241,0.895627,0.5225650896143572
3377079909506166400,16.63063,17.381874,15.747483,1.6343908,0.5338435605106042
3398993519845047552,12.37137,12.586533,11.988913,0.59762,0.2927556444400067
3399002796974338048,16.056917,16.521002,15.38145,1.1395521,0.3101390275658345
3399015338278834816,16.563215,16.986568,15.940348,1.0462208,0.2204968866974647
3423472256452307840,17.902676,18.62236,17.082981,1.5393791,0.5177594112862137
3423519260574393728,13.737721,14.029204,13.277843,0.7513609,0.4982356557512738
3428941772746311040,17.92186,18.666145,17.056578,1.6095676,0.2963336610914041
3428944972501013376,15.508692,15.7984295,15.0423155,0.756114,0.2670948438922728
3428956100757550080,16.997604,17.49924,16.335726,1.1635151,0.2934862029774517
3429123849297325952,14.856089,15.2993965,14.223626,1.0757704,0.3687574465036646
3318333518629200128,15.020986,15.605404,14.289652,1.315752,0.7634388198514445
3324726663349969792,16.816174,17.164515,16.32701,0.83750534,0.2254851073994966
3324727453623889152,17.979486,18.611078,17.190672,1.4204063,0.2174389616143291
3324764837019170560,16.93451,17.376516,16.338392,1.0381241,0.236208095914813
3330864858811653888,16.987015,17.50632,16.292309,1.2140121,0.4328393373658331
3330868981980261504,15.7326565,16.198261,15.086041,1.1122198,0.4418837799894896
3330896091814226688,16.883924,17.431356,16.179276,1.2520809,0.4003886397995595
3330902448365157120,14.834005,15.128541,14.368701,0.75984,0.4666147957426052
3330948520475984256,16.589632,17.138319,15.882561,1.2557583,0.418387941108924
3335675527122597632,14.486296,15.035828,13.760686,1.2751417,0.2198400437500115
3344713757518338816,14.117944,14.393128,13.673335,0.7197933,0.2649470013219111
3344727084799828096,16.435196,16.839376,15.860364,0.9790125,0.2433763730475618
3344730417694587392,16.309212,16.741741,15.708536,1.033205,0.3680253586518037
3351611200117940224,15.451184,15.579604,15.227027,0.3525772,0.1626814063923488
3369369481139230848,14.845385,14.974193,14.614076,0.36011696,0.1754963646711988
3369584092063718912,13.1269245,13.271635,12.850934,0.42070103,0.1836821771752794
3369678096008495616,14.484532,14.666655,14.153817,0.5128374,0.1873922380700017
3369697990297462400,15.753727,16.01378,15.317353,0.69642735,0.2166696617579298
3370388586678630016,16.53103,16.843658,16.053617,0.79004097,0.1639297073141727
3370397760730349312,15.866085,16.156927,15.361855,0.79507256,0.2166482223841161
3370524827340316160,15.861376,16.175957,15.371276,0.8046808,0.2356342177678424
3371372928762108416,16.66844,16.95208,16.209373,0.7427063,0.2084558615701734
3372470447526197888,12.97305,13.111208,12.704653,0.40655518,0.2772110120240445
3372476662339837696,17.447489,17.865778,16.866676,0.99910164,0.2207297327928557
3372476975876234624,16.75864,17.190456,16.156668,1.0337887,0.1962677363951609
3372483779104667648,16.840204,17.150307,16.371351,0.77895546,0.1581656461685816
3372486287365483520,17.144102,17.5081,16.63032,0.8777809,0.2797805918038711
3372488928766584448,16.418032,16.69892,15.983265,0.7156544,0.2793123545126728
3375800211114184192,17.563257,18.714363,16.534092,2.1802711,0.4895560987955398
3375800490288703360,14.924638,15.550744,14.155701,1.3950434,0.4809573774645979
3375891023902798464,16.909063,17.425465,16.229807,1.1956577,0.3013172811508195
3377442434809015424,7.7956185,7.9587655,7.4638014,0.49496412,0.5065804492032329
3377491985848729984,15.233721,15.780258,14.508812,1.2714462,0.4914428367581736
3377495417524446208,15.831283,16.520521,15.003846,1.516675,0.4972138164622898
3398993519845042816,16.386251,16.76228,15.825589,0.93669033,0.2884626396467308
3399000941548509312,14.019075,14.272238,13.5881815,0.6840563,0.2450814520271435
3423022998574414080,16.509607,17.090233,15.7748995,1.3153334,0.3282768766141897
3423467789686326400,17.08355,17.707687,16.288828,1.4188595,0.4967899646356603
3423519191855117312,13.622201,13.853892,13.239502,0.6143904,0.528148400800682
3426225330489007744,13.536187,13.760383,13.154006,0.60637665,0.3334227942745367
3429717241981159552,16.67621,17.058826,16.099972,0.9588547,0.282630470473798
3429742462029026944,14.14482,14.312645,13.838795,0.47385025,0.2375478069359221
3318198171324464128,15.475567,15.837671,14.927378,0.9102936,0.4005605733750454
3318380316592939904,15.484918,16.083773,14.735158,1.3486147,0.7225185123555512
3318387016741464448,12.402752,12.798443,11.817772,0.9806709,0.731823363591413
3325548823170719616,17.151121,17.432938,16.70514,0.72779846,0.1638312567927895
3325550850395147008,14.182683,14.411962,13.794267,0.61769485,0.2067915381941822
3329389520364617344,16.236391,16.518286,15.792936,0.7253494,0.1287611383093704
3329389932681468032,16.146069,16.402065,15.731244,0.6708212,0.178887968085952
3330864755732451584,14.478692,14.780269,13.999009,0.78125954,0.4263087775487309
3330890147578939264,14.1623745,14.356474,13.828035,0.52843857,0.4791256537514291
3330892655839952128,17.215746,17.783037,16.509668,1.2733688,0.4294553083319786
3330895297241222272,16.23538,16.803286,15.499348,1.3039379,0.4222183388737476
3330904372510459776,15.434265,15.965695,14.735131,1.2305641,0.4392113746484919
3335675527122579968,17.81678,18.318552,17.191275,1.1272774,0.2142427946894566
3335675531418919680,15.732974,16.07336,15.219978,0.8533821,0.1782349642563992
3335678791297826688,16.967957,17.28433,16.482445,0.8018856,0.1426930981396952
3344725817786503680,15.677185,16.010822,15.16777,0.8430519,0.3209703700081505
3344726157086844288,15.560441,15.885344,15.056791,0.82855225,0.3369699423524157
3344750728596800256,17.585772,18.128387,16.871296,1.2570915,0.2500146375119648
3344924073477149952,14.56949,14.845826,14.124795,0.7210312,0.388344451891801
3351596769027767296,15.796255,16.025072,15.426616,0.5984564,0.2020715363772998
3351598590093986432,14.963936,15.089425,14.73562,0.35380554,0.2015757451740332
3352657174975588096,17.177454,17.716984,16.499634,1.21735,0.3349463961075045
3369489877661076992,16.630732,17.035465,16.048254,0.9872112,0.2119035308664328
3369574501399019520,16.143435,16.5132,15.58821,0.92499065,0.2266690211838594
3369679195520145024,16.014748,16.35971,15.481693,0.8780174,0.2139226293490716
3369695383256584704,14.575794,15.314529,13.734013,1.5805168,0.2203801453166372
3369696031792240640,17.151262,17.7045,16.437813,1.2666874,0.1665929167693261
3369696139170794880,16.615494,16.987679,16.06548,0.92219925,0.1669287164307168
3369770974680325760,16.706146,17.477808,15.815167,1.6626406,0.2087611433758585
3370391850853834240,16.939835,17.35611,16.348282,1.0078278,0.1705918635977014
3370523109353401856,14.385596,14.605881,14.0175295,0.58835125,0.2732587705520784
3370530939078291072,17.905193,18.449377,17.242037,1.2073402,0.2337505574360734
3372461342195542144,17.37154,17.806553,16.744127,1.0624256,0.2619365449568454
3372464846888857600,15.401809,15.58983,15.064039,0.52579117,0.2781238055367609
3372472573533209344,16.144318,16.356535,15.787263,0.56927204,0.1671014203445824
3372478041028391552,15.508022,15.736685,15.124517,0.61216736,0.1989532219595528
3372478075388137600,17.255304,17.845098,16.52325,1.3218479,0.2190053169402914
3372484122702055040,15.5528555,15.807774,15.137572,0.6702013,0.2517703103998096
3372484947335499008,16.019398,16.269405,15.619928,0.649477,0.2854761857977538
3372486454867600000,17.514162,18.20362,16.642244,1.5613766,0.1602797119215958
3372486562243351296,16.589813,16.85235,16.159834,0.6925163,0.2134961542134276
3375804609160620288,11.862081,11.969749,11.641751,0.32799816,0.5125524101915923
3375804750896279424,17.135344,18.029514,16.21108,1.8184338,0.5213486478844688
3375886969455465216,17.569592,18.047377,16.92937,1.1180058,0.3236979098939637
3375891234358525056,16.441763,16.853361,15.813838,1.0395231,0.2648191301971943
3375891234358528384,17.130424,17.586695,16.416729,1.1699657,0.3534078937730506
3375891955912647168,17.169897,17.69776,16.487253,1.2105064,0.2933618609912602
3377013182894541440,16.351564,,,,0.522683291558636
3377073690393535744,15.411386,15.932044,14.722748,1.2092962,0.5273925687205001
3377110867630302208,13.065163,13.452519,12.486034,0.966485,0.5480381753641717
3398993244967163136,13.004242,13.199165,12.660465,0.5387001,0.321223874619966
3426224467197178624,16.117388,16.573685,15.4782505,1.0954342,0.3864413983615751
3428956891031597184,16.850601,17.27977,16.274954,1.004816,0.3240964987299937
3429123711858379136,15.596902,16.029728,14.972735,1.0569925,0.3035056077694406
3429126323198505216,14.608854,15.003518,14.019635,0.9838829,0.3833789332578718
3324727105729004160,17.30095,17.713726,16.736916,0.97681046,0.2431663556951259
3325531162265134976,16.436546,16.72579,16.010187,0.7156029,0.1320537848478647
3325534353424373248,17.877453,18.422688,17.134722,1.2879658,0.1336275213872518
3325550639947203712,14.40078,14.142158,13.595641,0.5465164,0.2302360060099672
3325550678597685120,15.89951,16.143366,15.474625,0.6687412,0.1855128813313436
3329086845430615424,17.277681,17.792131,16.582687,1.209444,0.4086846719701534
3329090625001202816,16.287561,16.69209,15.70861,0.9834795,0.3792997850730968
3329389589084093312,16.230394,16.547266,15.738995,0.8082714,0.2107709971106385
3329390241919106560,16.56965,16.911419,16.048954,0.8624649,0.1923540729641061
